,commodity,sub_commodity,location,stat,unit,frequency,year,period,value
3359,CORN,SILAGE,KY,PRODUCTION,TONS,ANNUAL,2002,YEAR,1360000
3360,CORN,SILAGE,KY,PRODUCTION,TONS,ANNUAL,2003,YEAR,1440000
3361,CORN,SILAGE,KY,PRODUCTION,TONS,ANNUAL,2004,YEAR,1138000
3362,CORN,SILAGE,KY,PRODUCTION,TONS,ANNUAL,2005,YEAR,975000
3363,CORN,SILAGE,KY,PRODUCTION,TONS,ANNUAL,2006,YEAR,1350000
3364,CORN,SILAGE,KY,PRODUCTION,TONS,ANNUAL,2007,YEAR,1148000
3365,CORN,SILAGE,KY,PRODUCTION,TONS,ANNUAL,2008,YEAR,1360000
3366,CORN,SILAGE,KY,PRODUCTION,TONS,ANNUAL,2009,YEAR,1170000
3367,CORN,SILAGE,KY,PRODUCTION,TONS,ANNUAL,2010,YEAR,1295000
3368,CORN,SILAGE,KY,PRODUCTION,TONS,ANNUAL,2011,YEAR,1268000
3369,CORN,SILAGE,KY,PRODUCTION,TONS,ANNUAL,2012,YEAR,1125000
3370,CORN,SILAGE,KY,PRODUCTION,TONS,ANNUAL,2013,YEAR,1680000
3371,CORN,SILAGE,KY,PRODUCTION,TONS,ANNUAL,2014,YEAR,1575000
3372,CORN,SILAGE,KY,PRODUCTION,TONS,ANNUAL,2015,YEAR,1400000
3373,CORN,SILAGE,KY,PRODUCTION,TONS,ANNUAL,2016,YEAR,1560000
3374,CORN,SILAGE,KY,PRODUCTION,TONS,ANNUAL,2017,YEAR,1700000
3375,CORN,SILAGE,KY,PRODUCTION,TONS,ANNUAL,2018,YEAR,1890000
3376,CORN,SILAGE,KY,PRODUCTION,TONS,ANNUAL,2019,YEAR,1680000
3377,CORN,SILAGE,LA,PRODUCTION,TONS,ANNUAL,2000,YEAR,70000
3378,CORN,SILAGE,LA,PRODUCTION,TONS,ANNUAL,2001,YEAR,98000
3379,CORN,SILAGE,LA,PRODUCTION,TONS,ANNUAL,2002,YEAR,120000
3380,CORN,SILAGE,LA,PRODUCTION,TONS,ANNUAL,2003,YEAR,160000
3381,CORN,SILAGE,LA,PRODUCTION,TONS,ANNUAL,2004,YEAR,60000
3382,CORN,SILAGE,LA,PRODUCTION,TONS,ANNUAL,2005,YEAR,90000
3383,CORN,SILAGE,LA,PRODUCTION,TONS,ANNUAL,2006,YEAR,70000
3384,CORN,SILAGE,LA,PRODUCTION,TONS,ANNUAL,2007,YEAR,90000
3385,CORN,SILAGE,LA,PRODUCTION,TONS,ANNUAL,2008,YEAR,70000
3386,CORN,SILAGE,LA,PRODUCTION,TONS,ANNUAL,2009,YEAR,39000
3387,CORN,SILAGE,LA,PRODUCTION,TONS,ANNUAL,2010,YEAR,80000
3388,CORN,SILAGE,LA,PRODUCTION,TONS,ANNUAL,2011,YEAR,33000
3389,CORN,SILAGE,LA,PRODUCTION,TONS,ANNUAL,2012,YEAR,75000
3390,CORN,SILAGE,LA,PRODUCTION,TONS,ANNUAL,2013,YEAR,54000
3391,CORN,SILAGE,LA,PRODUCTION,TONS,ANNUAL,2014,YEAR,36000
3392,CORN,SILAGE,LA,PRODUCTION,TONS,ANNUAL,2015,YEAR,14000
3393,CORN,SILAGE,LA,PRODUCTION,TONS,ANNUAL,2016,YEAR,17000
3394,CORN,SILAGE,LA,PRODUCTION,TONS,ANNUAL,2017,YEAR,20000
3395,CORN,SILAGE,LA,PRODUCTION,TONS,ANNUAL,2018,YEAR,40000
3396,CORN,SILAGE,LA,PRODUCTION,TONS,ANNUAL,2019,YEAR,57000
3397,CORN,SILAGE,MA,PRODUCTION,TONS,ANNUAL,2000,YEAR,390000
3398,CORN,SILAGE,MA,PRODUCTION,TONS,ANNUAL,2001,YEAR,399000
3399,CORN,SILAGE,MA,PRODUCTION,TONS,ANNUAL,2002,YEAR,342000
3400,CORN,SILAGE,MA,PRODUCTION,TONS,ANNUAL,2003,YEAR,323000
3401,CORN,SILAGE,MA,PRODUCTION,TONS,ANNUAL,2004,YEAR,374000
3402,CORN,SILAGE,MA,PRODUCTION,TONS,ANNUAL,2005,YEAR,366000
3403,CORN,SILAGE,MA,PRODUCTION,TONS,ANNUAL,2006,YEAR,285000
3404,CORN,SILAGE,MA,PRODUCTION,TONS,ANNUAL,2007,YEAR,300000
3405,CORN,SILAGE,MA,PRODUCTION,TONS,ANNUAL,2008,YEAR,293000
3406,CORN,SILAGE,MA,PRODUCTION,TONS,ANNUAL,2009,YEAR,210000
3407,CORN,SILAGE,MA,PRODUCTION,TONS,ANNUAL,2010,YEAR,280000
3408,CORN,SILAGE,MA,PRODUCTION,TONS,ANNUAL,2011,YEAR,234000
3409,CORN,SILAGE,MA,PRODUCTION,TONS,ANNUAL,2012,YEAR,247000
3410,CORN,SILAGE,MA,PRODUCTION,TONS,ANNUAL,2013,YEAR,234000
3411,CORN,SILAGE,MA,PRODUCTION,TONS,ANNUAL,2014,YEAR,260000
3412,CORN,SILAGE,MA,PRODUCTION,TONS,ANNUAL,2015,YEAR,247000
3413,CORN,SILAGE,MA,PRODUCTION,TONS,ANNUAL,2016,YEAR,224000
3414,CORN,SILAGE,MA,PRODUCTION,TONS,ANNUAL,2017,YEAR,228000
3415,CORN,SILAGE,MA,PRODUCTION,TONS,ANNUAL,2018,YEAR,240000
3416,CORN,SILAGE,MA,PRODUCTION,TONS,ANNUAL,2019,YEAR,220000
3417,CORN,SILAGE,MD,PRODUCTION,TONS,ANNUAL,2000,YEAR,1400000
3418,CORN,SILAGE,MD,PRODUCTION,TONS,ANNUAL,2001,YEAR,1125000
3419,CORN,SILAGE,MD,PRODUCTION,TONS,ANNUAL,2002,YEAR,960000
3420,CORN,SILAGE,MD,PRODUCTION,TONS,ANNUAL,2003,YEAR,1040000
3421,CORN,SILAGE,MD,PRODUCTION,TONS,ANNUAL,2004,YEAR,1200000
3422,CORN,SILAGE,MD,PRODUCTION,TONS,ANNUAL,2005,YEAR,1105000
3423,CORN,SILAGE,MD,PRODUCTION,TONS,ANNUAL,2006,YEAR,1020000
3424,CORN,SILAGE,MD,PRODUCTION,TONS,ANNUAL,2007,YEAR,780000
3425,CORN,SILAGE,MD,PRODUCTION,TONS,ANNUAL,2008,YEAR,825000
3426,CORN,SILAGE,MD,PRODUCTION,TONS,ANNUAL,2009,YEAR,760000
3427,CORN,SILAGE,MD,PRODUCTION,TONS,ANNUAL,2010,YEAR,780000
3428,CORN,SILAGE,MD,PRODUCTION,TONS,ANNUAL,2011,YEAR,960000
3429,CORN,SILAGE,MD,PRODUCTION,TONS,ANNUAL,2012,YEAR,900000
3430,CORN,SILAGE,MD,PRODUCTION,TONS,ANNUAL,2013,YEAR,1155000
3431,CORN,SILAGE,MD,PRODUCTION,TONS,ANNUAL,2014,YEAR,1320000
3432,CORN,SILAGE,MD,PRODUCTION,TONS,ANNUAL,2015,YEAR,990000
3433,CORN,SILAGE,MD,PRODUCTION,TONS,ANNUAL,2016,YEAR,900000
3434,CORN,SILAGE,MD,PRODUCTION,TONS,ANNUAL,2017,YEAR,1025000
3435,CORN,SILAGE,MD,PRODUCTION,TONS,ANNUAL,2018,YEAR,855000
3436,CORN,SILAGE,MD,PRODUCTION,TONS,ANNUAL,2019,YEAR,880000
3437,CORN,SILAGE,ME,PRODUCTION,TONS,ANNUAL,2000,YEAR,455000
3438,CORN,SILAGE,ME,PRODUCTION,TONS,ANNUAL,2001,YEAR,475000
3439,CORN,SILAGE,ME,PRODUCTION,TONS,ANNUAL,2002,YEAR,442000
3440,CORN,SILAGE,ME,PRODUCTION,TONS,ANNUAL,2003,YEAR,450000
3441,CORN,SILAGE,ME,PRODUCTION,TONS,ANNUAL,2004,YEAR,488000
3442,CORN,SILAGE,ME,PRODUCTION,TONS,ANNUAL,2005,YEAR,444000
3443,CORN,SILAGE,ME,PRODUCTION,TONS,ANNUAL,2006,YEAR,408000
3444,CORN,SILAGE,ME,PRODUCTION,TONS,ANNUAL,2007,YEAR,450000
3445,CORN,SILAGE,ME,PRODUCTION,TONS,ANNUAL,2008,YEAR,450000
3446,CORN,SILAGE,ME,PRODUCTION,TONS,ANNUAL,2009,YEAR,325000
3447,CORN,SILAGE,ME,PRODUCTION,TONS,ANNUAL,2010,YEAR,450000
3448,CORN,SILAGE,ME,PRODUCTION,TONS,ANNUAL,2011,YEAR,438000
3449,CORN,SILAGE,ME,PRODUCTION,TONS,ANNUAL,2012,YEAR,400000
3450,CORN,SILAGE,ME,PRODUCTION,TONS,ANNUAL,2013,YEAR,473000
3451,CORN,SILAGE,ME,PRODUCTION,TONS,ANNUAL,2014,YEAR,500000
3452,CORN,SILAGE,ME,PRODUCTION,TONS,ANNUAL,2015,YEAR,500000
3453,CORN,SILAGE,ME,PRODUCTION,TONS,ANNUAL,2016,YEAR,532000
3454,CORN,SILAGE,ME,PRODUCTION,TONS,ANNUAL,2017,YEAR,486000
3455,CORN,SILAGE,ME,PRODUCTION,TONS,ANNUAL,2018,YEAR,540000
3456,CORN,SILAGE,ME,PRODUCTION,TONS,ANNUAL,2019,YEAR,494000
3457,CORN,SILAGE,MI,PRODUCTION,TONS,ANNUAL,2000,YEAR,3220000
3458,CORN,SILAGE,MI,PRODUCTION,TONS,ANNUAL,2001,YEAR,3640000
3459,CORN,SILAGE,MI,PRODUCTION,TONS,ANNUAL,2002,YEAR,3600000
3460,CORN,SILAGE,MI,PRODUCTION,TONS,ANNUAL,2003,YEAR,3360000
3461,CORN,SILAGE,MI,PRODUCTION,TONS,ANNUAL,2004,YEAR,4770000
3462,CORN,SILAGE,MI,PRODUCTION,TONS,ANNUAL,2005,YEAR,4025000
3463,CORN,SILAGE,MI,PRODUCTION,TONS,ANNUAL,2006,YEAR,3960000
3464,CORN,SILAGE,MI,PRODUCTION,TONS,ANNUAL,2007,YEAR,4278000
3465,CORN,SILAGE,MI,PRODUCTION,TONS,ANNUAL,2008,YEAR,4125000
3466,CORN,SILAGE,MI,PRODUCTION,TONS,ANNUAL,2009,YEAR,3410000
3467,CORN,SILAGE,MI,PRODUCTION,TONS,ANNUAL,2010,YEAR,5365000
3468,CORN,SILAGE,MI,PRODUCTION,TONS,ANNUAL,2011,YEAR,5400000
3469,CORN,SILAGE,MI,PRODUCTION,TONS,ANNUAL,2012,YEAR,4650000
3470,CORN,SILAGE,MI,PRODUCTION,TONS,ANNUAL,2013,YEAR,6125000
3471,CORN,SILAGE,MI,PRODUCTION,TONS,ANNUAL,2014,YEAR,6560000
3472,CORN,SILAGE,MI,PRODUCTION,TONS,ANNUAL,2015,YEAR,4940000
3473,CORN,SILAGE,MI,PRODUCTION,TONS,ANNUAL,2016,YEAR,6630000
3474,CORN,SILAGE,MI,PRODUCTION,TONS,ANNUAL,2017,YEAR,6290000
3475,CORN,SILAGE,MI,PRODUCTION,TONS,ANNUAL,2018,YEAR,5950000
3476,CORN,SILAGE,MI,PRODUCTION,TONS,ANNUAL,2019,YEAR,6290000
3477,CORN,SILAGE,MN,PRODUCTION,TONS,ANNUAL,2000,YEAR,7600000
3478,CORN,SILAGE,MN,PRODUCTION,TONS,ANNUAL,2001,YEAR,7000000
3479,CORN,SILAGE,MN,PRODUCTION,TONS,ANNUAL,2002,YEAR,6800000
3480,CORN,SILAGE,MN,PRODUCTION,TONS,ANNUAL,2003,YEAR,6650000
3481,CORN,SILAGE,MN,PRODUCTION,TONS,ANNUAL,2004,YEAR,6400000
3482,CORN,SILAGE,MN,PRODUCTION,TONS,ANNUAL,2005,YEAR,6400000
3483,CORN,SILAGE,MN,PRODUCTION,TONS,ANNUAL,2006,YEAR,6000000
3484,CORN,SILAGE,MN,PRODUCTION,TONS,ANNUAL,2007,YEAR,6075000
3485,CORN,SILAGE,MN,PRODUCTION,TONS,ANNUAL,2008,YEAR,6400000
3486,CORN,SILAGE,MN,PRODUCTION,TONS,ANNUAL,2009,YEAR,7600000
3487,CORN,SILAGE,MN,PRODUCTION,TONS,ANNUAL,2010,YEAR,7000000
3488,CORN,SILAGE,MN,PRODUCTION,TONS,ANNUAL,2011,YEAR,6300000
3489,CORN,SILAGE,MN,PRODUCTION,TONS,ANNUAL,2012,YEAR,6300000
3490,CORN,SILAGE,MN,PRODUCTION,TONS,ANNUAL,2013,YEAR,6270000
3491,CORN,SILAGE,MN,PRODUCTION,TONS,ANNUAL,2014,YEAR,9000000
3492,CORN,SILAGE,MN,PRODUCTION,TONS,ANNUAL,2015,YEAR,9675000
3493,CORN,SILAGE,MN,PRODUCTION,TONS,ANNUAL,2016,YEAR,8385000
3494,CORN,SILAGE,MN,PRODUCTION,TONS,ANNUAL,2017,YEAR,7740000
3495,CORN,SILAGE,MN,PRODUCTION,TONS,ANNUAL,2018,YEAR,7480000
3496,CORN,SILAGE,MN,PRODUCTION,TONS,ANNUAL,2019,YEAR,8740000
3497,CORN,SILAGE,MO,PRODUCTION,TONS,ANNUAL,2000,YEAR,900000
3498,CORN,SILAGE,MO,PRODUCTION,TONS,ANNUAL,2001,YEAR,1120000
3499,CORN,SILAGE,MO,PRODUCTION,TONS,ANNUAL,2002,YEAR,910000
3500,CORN,SILAGE,MO,PRODUCTION,TONS,ANNUAL,2003,YEAR,840000
3501,CORN,SILAGE,MO,PRODUCTION,TONS,ANNUAL,2004,YEAR,725000
3502,CORN,SILAGE,MO,PRODUCTION,TONS,ANNUAL,2005,YEAR,1430000
3503,CORN,SILAGE,MO,PRODUCTION,TONS,ANNUAL,2006,YEAR,780000
3504,CORN,SILAGE,MO,PRODUCTION,TONS,ANNUAL,2007,YEAR,1050000
3505,CORN,SILAGE,MO,PRODUCTION,TONS,ANNUAL,2008,YEAR,700000
3506,CORN,SILAGE,MO,PRODUCTION,TONS,ANNUAL,2009,YEAR,800000
3507,CORN,SILAGE,MO,PRODUCTION,TONS,ANNUAL,2010,YEAR,900000
3508,CORN,SILAGE,MO,PRODUCTION,TONS,ANNUAL,2011,YEAR,900000
3509,CORN,SILAGE,MO,PRODUCTION,TONS,ANNUAL,2012,YEAR,1200000
3510,CORN,SILAGE,MO,PRODUCTION,TONS,ANNUAL,2013,YEAR,1120000
3511,CORN,SILAGE,MO,PRODUCTION,TONS,ANNUAL,2014,YEAR,1440000
3512,CORN,SILAGE,MO,PRODUCTION,TONS,ANNUAL,2015,YEAR,1400000
3513,CORN,SILAGE,MO,PRODUCTION,TONS,ANNUAL,2016,YEAR,1200000
3514,CORN,SILAGE,MO,PRODUCTION,TONS,ANNUAL,2017,YEAR,1050000
3515,CORN,SILAGE,MO,PRODUCTION,TONS,ANNUAL,2018,YEAR,1300000
3516,CORN,SILAGE,MO,PRODUCTION,TONS,ANNUAL,2019,YEAR,1120000
3517,CORN,SILAGE,MS,PRODUCTION,TONS,ANNUAL,2000,YEAR,220000
3518,CORN,SILAGE,MS,PRODUCTION,TONS,ANNUAL,2001,YEAR,143000
3519,CORN,SILAGE,MS,PRODUCTION,TONS,ANNUAL,2002,YEAR,225000
3520,CORN,SILAGE,MS,PRODUCTION,TONS,ANNUAL,2003,YEAR,150000
3521,CORN,SILAGE,MS,PRODUCTION,TONS,ANNUAL,2004,YEAR,210000
3522,CORN,SILAGE,MS,PRODUCTION,TONS,ANNUAL,2005,YEAR,160000
3523,CORN,SILAGE,MS,PRODUCTION,TONS,ANNUAL,2006,YEAR,140000
3524,CORN,SILAGE,MS,PRODUCTION,TONS,ANNUAL,2007,YEAR,195000
3525,CORN,SILAGE,MS,PRODUCTION,TONS,ANNUAL,2008,YEAR,195000
3526,CORN,SILAGE,MS,PRODUCTION,TONS,ANNUAL,2009,YEAR,150000
3527,CORN,SILAGE,MS,PRODUCTION,TONS,ANNUAL,2010,YEAR,160000
3528,CORN,SILAGE,MS,PRODUCTION,TONS,ANNUAL,2011,YEAR,165000
3529,CORN,SILAGE,MS,PRODUCTION,TONS,ANNUAL,2012,YEAR,140000
3530,CORN,SILAGE,MS,PRODUCTION,TONS,ANNUAL,2013,YEAR,160000
3531,CORN,SILAGE,MS,PRODUCTION,TONS,ANNUAL,2014,YEAR,140000
3532,CORN,SILAGE,MS,PRODUCTION,TONS,ANNUAL,2015,YEAR,160000
3533,CORN,SILAGE,MS,PRODUCTION,TONS,ANNUAL,2016,YEAR,140000
3534,CORN,SILAGE,MS,PRODUCTION,TONS,ANNUAL,2017,YEAR,126000
3535,CORN,SILAGE,MS,PRODUCTION,TONS,ANNUAL,2018,YEAR,105000
3536,CORN,SILAGE,MS,PRODUCTION,TONS,ANNUAL,2019,YEAR,105000
3537,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2000,YEAR,882000
3538,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2000,YEAR,882000
3539,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2001,YEAR,1122000
3540,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2001,YEAR,1122000
3541,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2002,YEAR,1078000
3542,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2002,YEAR,1078000
3543,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2003,YEAR,1176000
3544,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2003,YEAR,1176000
3545,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2004,YEAR,1122000
3546,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2004,YEAR,1122000
3547,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2005,YEAR,1104000
3548,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2005,YEAR,1104000
3549,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2006,YEAR,990000
3550,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2006,YEAR,990000
3551,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2007,YEAR,968000
3552,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2007,YEAR,968000
3553,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2008,YEAR,902000
3554,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2009,YEAR,1035000
3555,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2010,YEAR,1080000
3556,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2011,YEAR,798000
3557,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2012,YEAR,840000
3558,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2013,YEAR,943000
3559,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2014,YEAR,1122000
3560,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2015,YEAR,1150000
3561,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2016,YEAR,1210000
3562,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2017,YEAR,500000
3563,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2018,YEAR,740000
3564,CORN,SILAGE,MT,PRODUCTION,TONS,ANNUAL,2019,YEAR,1150000
3565,CORN,SILAGE,NC,PRODUCTION,TONS,ANNUAL,2000,YEAR,1275000
3566,CORN,SILAGE,NC,PRODUCTION,TONS,ANNUAL,2001,YEAR,1368000
3567,CORN,SILAGE,NC,PRODUCTION,TONS,ANNUAL,2002,YEAR,900000
3568,CORN,SILAGE,NC,PRODUCTION,TONS,ANNUAL,2003,YEAR,880000
3569,CORN,SILAGE,NC,PRODUCTION,TONS,ANNUAL,2004,YEAR,1425000
3570,CORN,SILAGE,NC,PRODUCTION,TONS,ANNUAL,2005,YEAR,765000
3571,CORN,SILAGE,NC,PRODUCTION,TONS,ANNUAL,2006,YEAR,810000
3572,CORN,SILAGE,NC,PRODUCTION,TONS,ANNUAL,2007,YEAR,660000
3573,CORN,SILAGE,NC,PRODUCTION,TONS,ANNUAL,2008,YEAR,825000
3574,CORN,SILAGE,NC,PRODUCTION,TONS,ANNUAL,2009,YEAR,990000
3575,CORN,SILAGE,NC,PRODUCTION,TONS,ANNUAL,2010,YEAR,650000
3576,CORN,SILAGE,NC,PRODUCTION,TONS,ANNUAL,2011,YEAR,630000
3577,CORN,SILAGE,NC,PRODUCTION,TONS,ANNUAL,2012,YEAR,640000
3578,CORN,SILAGE,NC,PRODUCTION,TONS,ANNUAL,2013,YEAR,765000
3579,CORN,SILAGE,NC,PRODUCTION,TONS,ANNUAL,2014,YEAR,950000
3580,CORN,SILAGE,NC,PRODUCTION,TONS,ANNUAL,2015,YEAR,800000
3581,CORN,SILAGE,NC,PRODUCTION,TONS,ANNUAL,2016,YEAR,620000
3582,CORN,SILAGE,NC,PRODUCTION,TONS,ANNUAL,2017,YEAR,720000
3583,CORN,SILAGE,NC,PRODUCTION,TONS,ANNUAL,2018,YEAR,800000
3584,CORN,SILAGE,NC,PRODUCTION,TONS,ANNUAL,2019,YEAR,900000
3585,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2000,YEAR,1540000
3586,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2000,YEAR,146800
3587,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2000,YEAR,1393200
3588,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2001,YEAR,1705000
3589,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2001,YEAR,121000
3590,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2001,YEAR,1584000
3591,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2002,YEAR,1260000
3592,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2002,YEAR,225000
3593,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2002,YEAR,1035000
3594,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2003,YEAR,1496000
3595,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2003,YEAR,226500
3596,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2003,YEAR,1269500
3597,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2004,YEAR,1871000
3598,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2004,YEAR,270000
3599,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2004,YEAR,1601000
3600,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2005,YEAR,1870000
3601,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2005,YEAR,210000
3602,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2005,YEAR,1660000
3603,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2006,YEAR,1298000
3604,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2006,YEAR,172300
3605,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2006,YEAR,1125700
3606,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2007,YEAR,1980000
3607,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2007,YEAR,135000
3608,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2007,YEAR,1845000
3609,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2008,YEAR,2200000
3610,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2008,YEAR,135900
3611,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2008,YEAR,2064100
3612,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2009,YEAR,2040000
3613,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2010,YEAR,2100000
3614,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2011,YEAR,2250000
3615,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2012,YEAR,1800000
3616,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2013,YEAR,1680000
3617,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2014,YEAR,3335000
3618,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2015,YEAR,2100000
3619,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2016,YEAR,2625000
3620,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2017,YEAR,1600000
3621,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2018,YEAR,2550000
3622,CORN,SILAGE,ND,PRODUCTION,TONS,ANNUAL,2019,YEAR,2730000
3623,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2000,YEAR,4060000
3624,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2000,YEAR,2660000
3625,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2000,YEAR,1400000
3626,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2001,YEAR,4675000
3627,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2001,YEAR,3177500
3628,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2001,YEAR,1497500
3629,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2002,YEAR,4725000
3630,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2002,YEAR,2975000
3631,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2002,YEAR,1750000
3632,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2003,YEAR,3900000
3633,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2003,YEAR,2325000
3634,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2003,YEAR,1575000
3635,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2004,YEAR,3795000
3636,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2004,YEAR,2585000
3637,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2004,YEAR,1210000
3638,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2005,YEAR,3100000
3639,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2005,YEAR,2050000
3640,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2005,YEAR,1050000
3641,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2006,YEAR,4200000
3642,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2006,YEAR,2750000
3643,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2006,YEAR,1450000
3644,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2007,YEAR,2890000
3645,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2007,YEAR,1915000
3646,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2007,YEAR,975000
3647,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2008,YEAR,2720000
3648,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2008,YEAR,1907500
3649,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2008,YEAR,812500
3650,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2009,YEAR,3780000
3651,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2010,YEAR,3330000
3652,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2011,YEAR,2880000
3653,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2012,YEAR,5500000
3654,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2013,YEAR,4160000
3655,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2014,YEAR,5460000
3656,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2015,YEAR,4400000
3657,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2016,YEAR,4680000
3658,CORN,SILAGE,NE,PRODUCTION,TONS,ANNUAL,2017,YEAR,4095000
